time,lon,lat,z,trajectory,profile,residual,satellites,time_error,bad_satellites,temperature,discontinuity
2017-04-10 18:36:05,-158.1153,21.6203,207.75,58112217efec720cd46e264e,41,18.2,5,2.3,0,17.7,false
2017-04-10 18:36:05,-158.1153,21.6203,231.75,58112217efec720cd46e264e,41,18.2,5,2.3,0,15.0,false
2017-04-10 18:36:05,-158.1153,21.6203,263.75,58112217efec720cd46e264e,41,18.2,5,2.3,0,13.0,false
2017-04-10 18:36:05,-158.1153,21.6203,287.75,58112217efec720cd46e264e,41,18.2,5,2.3,0,13.3,false
2017-04-10 18:36:05,-158.1153,21.6203,351.75,58112217efec720cd46e264e,41,18.2,5,2.3,0,12.0,true
2017-04-11 16:30:20,-158.1551,21.6018,-0.25,58112217efec720cd46e264e,42,4.6,5,2.0,0,25.6,false
2017-04-11 16:30:20,-158.1551,21.6018,39.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,25.2,false
2017-04-11 16:30:20,-158.1551,21.6018,95.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,24.5,true
2017-04-11 16:30:20,-158.1551,21.6018,167.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,22.3,false
2017-04-11 16:30:20,-158.1551,21.6018,191.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,20.2,false
2017-04-11 16:30:20,-158.1551,21.6018,207.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,17.6,false
2017-04-11 16:30:20,-158.1551,21.6018,231.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,16.3,false
2017-04-11 16:30:20,-158.1551,21.6018,239.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,14.8,true
2017-04-11 16:30:20,-158.1551,21.6018,263.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,13.0,false
2017-04-11 16:30:20,-158.1551,21.6018,287.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,13.3,false
2017-04-11 16:30:20,-158.1551,21.6018,351.75,58112217efec720cd46e264e,42,4.6,5,2.0,0,12.0,true
2017-04-14 19:28:51,-158.1514,21.6098,-0.25,58112217efec720cd46e264e,43,0.3,5,2.7,0,25.9,false
2017-04-14 19:28:51,-158.1514,21.6098,55.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,25.5,false
2017-04-14 19:28:51,-158.1514,21.6098,143.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,23.9,false
2017-04-14 19:28:51,-158.1514,21.6098,175.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,21.4,false
2017-04-14 19:28:51,-158.1514,21.6098,183.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,22.0,false
2017-04-14 19:28:51,-158.1514,21.6098,215.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,20.2,false
2017-04-14 19:28:51,-158.1514,21.6098,223.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,19.2,false
2017-04-14 19:28:51,-158.1514,21.6098,255.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,17.8,false
2017-04-14 19:28:51,-158.1514,21.6098,287.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,14.7,false
2017-04-14 19:28:51,-158.1514,21.6098,295.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,12.6,true
2017-04-14 19:28:51,-158.1514,21.6098,311.75,58112217efec720cd46e264e,43,0.3,5,2.7,0,11.3,false
2017-04-15 04:07:03,-158.1357,21.6598,-0.25,58112217efec720cd46e264e,44,0.1,4,3.9,0,25.8,false
2017-04-15 04:07:03,-158.1357,21.6598,39.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,25.3,false
2017-04-15 04:07:03,-158.1357,21.6598,63.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,25.2,false
2017-04-15 04:07:03,-158.1357,21.6598,87.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,23.5,false
2017-04-15 04:07:03,-158.1357,21.6598,143.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,21.9,false
2017-04-15 04:07:03,-158.1357,21.6598,223.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,15.7,false
2017-04-15 04:07:03,-158.1357,21.6598,255.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,14.0,false
2017-04-15 04:07:03,-158.1357,21.6598,263.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,16.9,true
2017-04-15 04:07:03,-158.1357,21.6598,287.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,14.7,false
2017-04-15 04:07:03,-158.1357,21.6598,295.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,12.6,true
2017-04-15 04:07:03,-158.1357,21.6598,311.75,58112217efec720cd46e264e,44,0.1,4,3.9,0,11.3,false
2017-04-18 04:45:54,-158.1571,21.6163,-0.25,58112217efec720cd46e264e,45,1.4,4,2.8,0,25.6,false
2017-04-18 04:45:54,-158.1571,21.6163,55.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,25.2,false
2017-04-18 04:45:54,-158.1571,21.6163,167.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,21.0,false
2017-04-18 04:45:54,-158.1571,21.6163,207.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,20.2,false
2017-04-18 04:45:54,-158.1571,21.6163,239.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,17.0,false
2017-04-18 04:45:54,-158.1571,21.6163,247.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,14.9,false
2017-04-18 04:45:54,-158.1571,21.6163,255.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,14.2,false
2017-04-18 04:45:54,-158.1571,21.6163,319.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,12.2,false
2017-04-18 04:45:54,-158.1571,21.6163,351.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,10.0,false
2017-04-18 04:45:54,-158.1571,21.6163,399.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,9.5,false
2017-04-18 04:45:54,-158.1571,21.6163,431.75,58112217efec720cd46e264e,45,1.4,4,2.8,0,8.1,false
2017-04-18 04:45:54,-158.1571,21.6163,-0.25,58112217efec720cd46e264e,46,1.4,4,2.8,0,25.6,false
2017-04-18 04:45:54,-158.1571,21.6163,47.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,25.3,false
2017-04-18 04:45:54,-158.1571,21.6163,199.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,21.7,false
2017-04-18 04:45:54,-158.1571,21.6163,215.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,20.3,false
2017-04-18 04:45:54,-158.1571,21.6163,223.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,18.6,false
2017-04-18 04:45:54,-158.1571,21.6163,255.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,14.8,false
2017-04-18 04:45:54,-158.1571,21.6163,287.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,14.1,false
2017-04-18 04:45:54,-158.1571,21.6163,319.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,12.0,false
2017-04-18 04:45:54,-158.1571,21.6163,367.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,11.1,false
2017-04-18 04:45:54,-158.1571,21.6163,375.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,9.5,false
2017-04-18 04:45:54,-158.1571,21.6163,431.75,58112217efec720cd46e264e,46,1.4,4,2.8,0,8.1,false
2017-04-18 04:45:54,-158.1571,21.6163,-0.25,58112217efec720cd46e264e,47,1.4,4,2.8,0,25.5,false
2017-04-18 04:45:54,-158.1571,21.6163,55.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,25.1,false
2017-04-18 04:45:54,-158.1571,21.6163,119.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,23.1,false
2017-04-18 04:45:54,-158.1571,21.6163,191.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,21.8,false
2017-04-18 04:45:54,-158.1571,21.6163,215.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,19.2,false
2017-04-18 04:45:54,-158.1571,21.6163,271.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,14.5,false
2017-04-18 04:45:54,-158.1571,21.6163,319.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,12.0,false
2017-04-18 04:45:54,-158.1571,21.6163,367.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,11.1,false
2017-04-18 04:45:54,-158.1571,21.6163,375.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,9.5,false
2017-04-18 04:45:54,-158.1571,21.6163,399.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,9.5,false
2017-04-18 04:45:54,-158.1571,21.6163,431.75,58112217efec720cd46e264e,47,1.4,4,2.8,0,8.1,false
2017-04-20 23:31:41,-158.1649,21.647,-0.25,58112217efec720cd46e264e,48,7.3,5,3.4,0,25.7,false
2017-04-20 23:31:41,-158.1649,21.647,87.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,25.4,false
2017-04-20 23:31:41,-158.1649,21.647,103.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,24.0,true
2017-04-20 23:31:41,-158.1649,21.647,167.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,22.3,false
2017-04-20 23:31:41,-158.1649,21.647,207.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,18.6,false
2017-04-20 23:31:41,-158.1649,21.647,263.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,16.2,false
2017-04-20 23:31:41,-158.1649,21.647,287.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,13.2,false
2017-04-20 23:31:41,-158.1649,21.647,319.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,11.2,false
2017-04-20 23:31:41,-158.1649,21.647,407.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,8.9,false
2017-04-20 23:31:41,-158.1649,21.647,431.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,9.4,true
2017-04-20 23:31:41,-158.1649,21.647,503.75,58112217efec720cd46e264e,48,7.3,5,3.4,0,7.3,false
2017-04-22 01:34:25,-158.1029,21.6498,-0.25,58112217efec720cd46e264e,49,7.0,6,3.3,0,25.7,false
2017-04-22 01:34:25,-158.1029,21.6498,55.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,25.3,false
2017-04-22 01:34:25,-158.1029,21.6498,231.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,21.0,false
2017-04-22 01:34:25,-158.1029,21.6498,247.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,18.5,true
2017-04-22 01:34:25,-158.1029,21.6498,263.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,17.5,false
2017-04-22 01:34:25,-158.1029,21.6498,271.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,15.7,false
2017-04-22 01:34:25,-158.1029,21.6498,303.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,13.2,false
2017-04-22 01:34:25,-158.1029,21.6498,319.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,13.3,true
2017-04-22 01:34:25,-158.1029,21.6498,327.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,11.0,true
2017-04-22 01:34:25,-158.1029,21.6498,335.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,10.6,false
2017-04-22 01:34:25,-158.1029,21.6498,503.75,58112217efec720cd46e264e,49,7.0,6,3.3,0,7.3,false
2017-04-22 10:48:58,-158.1395,21.6093,-0.25,58112217efec720cd46e264e,50,1.3,4,3.6,0,25.6,false
2017-04-22 10:48:58,-158.1395,21.6093,71.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,25.2,false
2017-04-22 10:48:58,-158.1395,21.6093,199.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,21.0,false
2017-04-22 10:48:58,-158.1395,21.6093,279.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,16.1,false
2017-04-22 10:48:58,-158.1395,21.6093,303.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,12.7,false
2017-04-22 10:48:58,-158.1395,21.6093,351.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,12.2,false
2017-04-22 10:48:58,-158.1395,21.6093,359.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,10.2,true
2017-04-22 10:48:58,-158.1395,21.6093,407.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,8.9,false
2017-04-22 10:48:58,-158.1395,21.6093,431.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,9.4,true
2017-04-22 10:48:58,-158.1395,21.6093,439.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,8.3,true
2017-04-22 10:48:58,-158.1395,21.6093,503.75,58112217efec720cd46e264e,50,1.3,4,3.6,0,7.3,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,-0.25,58112217efec720cd46e264e,51,0.8,4,3.1,0,25.7,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,7.75,58112217efec720cd46e264e,51,0.8,4,3.1,0,25.7,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,31.75,58112217efec720cd46e264e,51,0.8,4,3.1,0,25.7,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,39.75,58112217efec720cd46e264e,51,0.8,4,3.1,0,25.4,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,47.75,58112217efec720cd46e264e,51,0.8,4,3.1,0,25.4,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,55.75,58112217efec720cd46e264e,51,0.8,4,3.1,0,25.3,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,63.75,58112217efec720cd46e264e,51,0.8,4,3.1,0,25.1,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,71.75,58112217efec720cd46e264e,51,0.8,4,3.1,0,25.0,false
2017-04-26 16:22:03,-158.1084,21.636999999999997,87.75,58112217efec720cd46e264e,51,0.8,4,3.1,0,24.7,true
2017-04-30 19:24:44,-158.1426,21.6176,-0.25,58112217efec720cd46e264e,52,14.8,4,2.6,0,25.3,false
2017-04-30 19:24:44,-158.1426,21.6176,31.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,24.8,false
2017-04-30 19:24:44,-158.1426,21.6176,135.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,22.7,false
2017-04-30 19:24:44,-158.1426,21.6176,183.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,22.6,false
2017-04-30 19:24:44,-158.1426,21.6176,247.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,18.3,false
2017-04-30 19:24:44,-158.1426,21.6176,287.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,14.6,false
2017-04-30 19:24:44,-158.1426,21.6176,343.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,13.1,false
2017-04-30 19:24:44,-158.1426,21.6176,351.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,10.0,true
2017-04-30 19:24:44,-158.1426,21.6176,375.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,9.5,false
2017-04-30 19:24:44,-158.1426,21.6176,383.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,10.7,true
2017-04-30 19:24:44,-158.1426,21.6176,399.75,58112217efec720cd46e264e,52,14.8,4,2.6,0,10.0,false
2017-05-01 02:27:08,-158.0913,21.6485,-0.25,58112217efec720cd46e264e,53,5.4,7,2.5,0,25.3,false
2017-05-01 02:27:08,-158.0913,21.6485,47.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,25.2,true
2017-05-01 02:27:08,-158.0913,21.6485,135.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,22.7,false
2017-05-01 02:27:08,-158.0913,21.6485,183.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,22.6,false
2017-05-01 02:27:08,-158.0913,21.6485,247.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,18.3,false
2017-05-01 02:27:08,-158.0913,21.6485,287.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,14.6,false
2017-05-01 02:27:08,-158.0913,21.6485,343.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,13.1,false
2017-05-01 02:27:08,-158.0913,21.6485,351.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,10.0,true
2017-05-01 02:27:08,-158.0913,21.6485,375.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,9.5,false
2017-05-01 02:27:08,-158.0913,21.6485,383.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,10.7,true
2017-05-01 02:27:08,-158.0913,21.6485,399.75,58112217efec720cd46e264e,53,5.4,7,2.5,0,10.0,false
2017-05-01 20:45:31,-158.1142,21.6272,-0.25,58112217efec720cd46e264e,54,0.4,4,3.2,0,25.3,false
2017-05-01 20:45:31,-158.1142,21.6272,71.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,25.0,false
2017-05-01 20:45:31,-158.1142,21.6272,135.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,22.7,false
2017-05-01 20:45:31,-158.1142,21.6272,183.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,22.6,false
2017-05-01 20:45:31,-158.1142,21.6272,247.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,18.3,false
2017-05-01 20:45:31,-158.1142,21.6272,287.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,14.6,false
2017-05-01 20:45:31,-158.1142,21.6272,343.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,13.1,false
2017-05-01 20:45:31,-158.1142,21.6272,351.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,10.0,true
2017-05-01 20:45:31,-158.1142,21.6272,375.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,9.5,false
2017-05-01 20:45:31,-158.1142,21.6272,383.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,10.7,true
2017-05-01 20:45:31,-158.1142,21.6272,399.75,58112217efec720cd46e264e,54,0.4,4,3.2,0,10.0,false
2017-05-02 18:16:03,-158.1255,21.6083,-0.25,58112217efec720cd46e264e,55,0.2,4,1.7,0,25.4,false
2017-05-02 18:16:03,-158.1255,21.6083,71.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,25.1,false
2017-05-02 18:16:03,-158.1255,21.6083,175.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,20.5,false
2017-05-02 18:16:03,-158.1255,21.6083,191.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,17.8,false
2017-05-02 18:16:03,-158.1255,21.6083,231.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,16.8,false
2017-05-02 18:16:03,-158.1255,21.6083,239.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,14.3,false
2017-05-02 18:16:03,-158.1255,21.6083,287.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,12.1,false
2017-05-02 18:16:03,-158.1255,21.6083,295.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,14.2,true
2017-05-02 18:16:03,-158.1255,21.6083,335.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,13.6,false
2017-05-02 18:16:03,-158.1255,21.6083,351.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,10.0,true
2017-05-02 18:16:03,-158.1255,21.6083,399.75,58112217efec720cd46e264e,55,0.2,4,1.7,0,10.0,false
2017-05-03 10:04:21,-157.8997,21.6593,-0.25,58112217efec720cd46e264e,56,0.6,4,2.0,0,25.7,false
2017-05-03 10:04:21,-157.8997,21.6593,39.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,25.3,false
2017-05-03 10:04:21,-157.8997,21.6593,127.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,23.5,false
2017-05-03 10:04:21,-157.8997,21.6593,231.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,16.8,false
2017-05-03 10:04:21,-157.8997,21.6593,239.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,14.3,false
2017-05-03 10:04:21,-157.8997,21.6593,287.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,12.1,false
2017-05-03 10:04:21,-157.8997,21.6593,295.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,14.2,true
2017-05-03 10:04:21,-157.8997,21.6593,327.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,13.8,false
2017-05-03 10:04:21,-157.8997,21.6593,343.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,13.1,false
2017-05-03 10:04:21,-157.8997,21.6593,351.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,10.0,true
2017-05-03 10:04:21,-157.8997,21.6593,399.75,58112217efec720cd46e264e,56,0.6,4,2.0,0,10.0,false
2017-05-03 23:42:34,-157.8969,21.7111,-0.25,58112217efec720cd46e264e,57,3.6,5,1.7,0,25.8,false
2017-05-03 23:42:34,-157.8969,21.7111,55.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,25.3,false
2017-05-03 23:42:34,-157.8969,21.7111,175.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,22.7,false
2017-05-03 23:42:34,-157.8969,21.7111,191.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,20.9,false
2017-05-03 23:42:34,-157.8969,21.7111,247.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,17.0,false
2017-05-03 23:42:34,-157.8969,21.7111,263.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,14.6,false
2017-05-03 23:42:34,-157.8969,21.7111,279.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,13.0,false
2017-05-03 23:42:34,-157.8969,21.7111,303.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,11.8,false
2017-05-03 23:42:34,-157.8969,21.7111,367.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,9.3,false
2017-05-03 23:42:34,-157.8969,21.7111,391.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,9.5,true
2017-05-03 23:42:34,-157.8969,21.7111,447.75,58112217efec720cd46e264e,57,3.6,5,1.7,0,8.6,false
2017-05-03 23:42:34,-157.8969,21.7111,-0.25,58112217efec720cd46e264e,58,3.6,5,1.7,0,25.6,false
2017-05-03 23:42:34,-157.8969,21.7111,63.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,25.2,false
2017-05-03 23:42:34,-157.8969,21.7111,135.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,23.2,false
2017-05-03 23:42:34,-157.8969,21.7111,183.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,21.1,false
2017-05-03 23:42:34,-157.8969,21.7111,247.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,16.9,false
2017-05-03 23:42:34,-157.8969,21.7111,287.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,15.1,false
2017-05-03 23:42:34,-157.8969,21.7111,311.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,12.4,false
2017-05-03 23:42:34,-157.8969,21.7111,367.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,10.8,false
2017-05-03 23:42:34,-157.8969,21.7111,375.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,9.2,true
2017-05-03 23:42:34,-157.8969,21.7111,391.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,9.5,true
2017-05-03 23:42:34,-157.8969,21.7111,447.75,58112217efec720cd46e264e,58,3.6,5,1.7,0,8.6,false
2017-05-05 03:12:50,-158.1371,21.6894,-0.25,58112217efec720cd46e264e,59,1.0,7,2.8,1,25.7,false
2017-05-05 03:12:50,-158.1371,21.6894,47.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,25.5,false
2017-05-05 03:12:50,-158.1371,21.6894,175.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,23.1,false
2017-05-05 03:12:50,-158.1371,21.6894,215.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,21.5,false
2017-05-05 03:12:50,-158.1371,21.6894,239.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,18.9,false
2017-05-05 03:12:50,-158.1371,21.6894,279.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,17.5,false
2017-05-05 03:12:50,-158.1371,21.6894,287.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,15.8,true
2017-05-05 03:12:50,-158.1371,21.6894,335.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,11.6,false
2017-05-05 03:12:50,-158.1371,21.6894,367.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,10.8,true
2017-05-05 03:12:50,-158.1371,21.6894,375.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,9.2,true
2017-05-05 03:12:50,-158.1371,21.6894,447.75,58112217efec720cd46e264e,59,1.0,7,2.8,1,8.6,false
2017-05-07 04:51:58,-158.143,21.6449,-0.25,58112217efec720cd46e264e,60,4.9,6,1.3,0,25.9,false
2017-05-07 04:51:58,-158.143,21.6449,63.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,25.4,false
2017-05-07 04:51:58,-158.143,21.6449,159.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,22.1,false
2017-05-07 04:51:58,-158.143,21.6449,199.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,18.4,false
2017-05-07 04:51:58,-158.143,21.6449,207.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,16.6,false
2017-05-07 04:51:58,-158.143,21.6449,239.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,14.3,false
2017-05-07 04:51:58,-158.143,21.6449,311.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,11.6,false
2017-05-07 04:51:58,-158.143,21.6449,319.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,13.8,true
2017-05-07 04:51:58,-158.143,21.6449,367.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,10.8,true
2017-05-07 04:51:58,-158.143,21.6449,375.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,9.2,true
2017-05-07 04:51:58,-158.143,21.6449,447.75,58112217efec720cd46e264e,60,4.9,6,1.3,0,8.6,false
2017-05-07 04:51:58,-158.143,21.6449,-0.25,58112217efec720cd46e264e,61,4.9,6,1.3,0,26.2,false
2017-05-07 04:51:58,-158.143,21.6449,63.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,25.8,false
2017-05-07 04:51:58,-158.143,21.6449,183.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,22.5,false
2017-05-07 04:51:58,-158.143,21.6449,207.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,20.6,false
2017-05-07 04:51:58,-158.143,21.6449,231.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,17.5,false
2017-05-07 04:51:58,-158.143,21.6449,263.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,14.9,false
2017-05-07 04:51:58,-158.143,21.6449,343.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,10.6,false
2017-05-07 04:51:58,-158.143,21.6449,359.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,11.2,false
2017-05-07 04:51:58,-158.143,21.6449,367.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,10.8,true
2017-05-07 04:51:58,-158.143,21.6449,375.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,9.2,true
2017-05-07 04:51:58,-158.143,21.6449,447.75,58112217efec720cd46e264e,61,4.9,6,1.3,0,8.6,false
2017-05-07 13:49:51,-158.1175,21.6182,-0.25,58112217efec720cd46e264e,62,0.8,4,2.6,0,25.8,false
2017-05-07 13:49:51,-158.1175,21.6182,111.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,25.4,false
2017-05-07 13:49:51,-158.1175,21.6182,119.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,24.4,true
2017-05-07 13:49:51,-158.1175,21.6182,191.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,22.7,false
2017-05-07 13:49:51,-158.1175,21.6182,215.75,58112217efec720cd46e264e,62,0.8,4,2.6,0,20.2,false
